session_id,website_id,hostname,browser,os,device,screen,language,country,region,subdivision1,subdivision2,city,created_at,session_parameters
4143a43e-054f-5eb2-b469-4c1fb4586916,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1536x960,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object]"
8d9fd679-b3ae-53c7-990b-bd904e232208,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1182x665,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
43aaa94f-8000-5ee5-a96c-18af6b953066,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1920x1080,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object]"
fb336e71-f9da-51a4-984c-0bf8ddc14b6e,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1280x720,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
9988d254-5471-514c-8a44-a9a05ac102a7,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1280x720,Norsk bokmål,Norge,,,,,[object Object],[object Object]
891fcce9-036d-5f32-b262-12e18c8a2174,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1280x720,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
856628cd-3523-58c3-861a-fc6f5decf0cb,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1280x800,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object]"
600ff716-2ace-5492-850e-95cac7d42a89,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1280x800,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
1fcf0e7c-1fc6-5477-a984-fe13f0125742,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1098x686,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object]"
9b40181f-cfd0-5130-abea-969df9a298c1,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Mac OS,laptop,1440x900,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object]"
291bbb2e-82e9-51c6-8ae3-e7f52ee7e570,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1536x864,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
7a7bfc07-4a3a-57fa-9e53-384f9bb1a21c,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1920x1200,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object]"
7e82ef91-a49f-5a41-a6a3-191c06ad3133,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1098x618,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
7d06c118-fdcd-51ed-a6bb-d58c8bc9de12,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1536x960,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object]"
ae3fbe66-9909-5909-80b2-f934e8c06608,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1536x864,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object]"
157dddfb-ab77-5870-9356-70c302b1d01b,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1280x854,Norsk bokmål,Norge,,,,,[object Object],[object Object]
a9911a51-1089-5d83-8842-5466a2236cb9,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1280x720,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object]"
92665117-7acb-5cfe-99eb-fef184c9d8ed,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1920x1080,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object]"
39b254fa-f3f3-5caa-ae5b-6ae0a3a0afaf,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1280x800,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
4b85c28b-0ed6-51c8-b6e9-31b4d78ef934,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1280x720,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
90bc6ec6-948f-5e6b-86d2-516722e1f8a6,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1536x960,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object]"
a65783c8-357b-5c43-9f58-1774e711fe9b,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1280x720,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object]"
8792831a-f364-5cb9-a26f-cd5ac39da979,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1280x720,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
b75940e3-7214-5ee0-8ced-5ce6bf18d979,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1280x800,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
105c2ddd-f97d-5092-ba20-6fc9176bc6eb,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,chrome,Windows 10,laptop,1280x720,Norsk bokmål (Norge),Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
8c9fb5b5-0729-5e7e-80ff-7eeaf2f06786,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,chrome,Windows 10,laptop,1536x864,Norsk bokmål (Norge),Norge,,,,,[object Object],[object Object]
a320d6fd-3cf8-5cf2-b1f5-b53a8db69cd8,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,chrome,Windows 10,laptop,1280x720,Norsk bokmål (Norge),Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
495583f6-8ac8-5b69-aa53-f8a94b2541eb,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1536x960,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
38aedf06-f255-56e2-900d-781fc52839ab,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,chrome,Windows 10,laptop,1280x800,Norsk bokmål (Norge),Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
e2e1b63d-c54d-5a0b-bb87-abd30cb741d8,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1536x864,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
c98e2f75-2618-5663-b233-158f1be10748,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1280x720,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
ae815cbf-8eca-580f-9227-deaf7cc5bfc1,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,ios,iOS,mobile,320x693,Norsk bokmål (Norge),Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object]"
2d36afce-2ecd-5706-b478-66e89a89f976,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1280x720,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
9e5c92be-4d50-57e0-9e05-50c52b607a1b,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1229x692,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object]"
d2b037b3-b27d-5fbd-a6ca-9353ace4073a,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1280x720,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object]"
f31e4fad-58e4-5463-b3f3-9a2d3b3cac72,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,desktop,3440x1440,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object]"
3154d530-2402-5647-b2f9-f2b0bac44992,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,chrome,Windows 10,laptop,1280x720,Norsk bokmål (Norge),Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
f916da76-8ca1-579b-8fef-5ea1bbd86479,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,ios,iOS,mobile,320x693,Norsk bokmål (Norge),Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
7f3468ee-faad-54cb-b8b1-bf14b0f8bfa4,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1280x720,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
4d564f70-4e79-597e-a57a-ac27920b5cb2,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1280x720,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object]"
77a14d21-ee96-5b0c-91b6-429f9cece5a8,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,chrome,Windows 10,laptop,1280x720,Norsk bokmål (Norge),Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
63d81a97-8280-5808-8a81-1a03772cc069,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1280x720,Norsk bokmål,Norge,,,,,[object Object],[object Object]
494d3013-1ee0-53bb-92a2-1cdd39446d0b,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1280x720,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
af34a747-8bcb-52f5-972e-178b7aaeb299,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,desktop,2560x1080,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
8ee45080-5dee-5946-86cd-1853dd33fe39,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1229x692,Norsk bokmål,Norge,,,,,[object Object],[object Object]
aab426ed-fa31-56f4-bb1d-173aa930aa1e,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1280x720,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object]"
cb41497f-a9f3-5f19-a0bf-b9091748e5e4,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1280x720,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
14aee319-14b4-5156-a6a7-adf9cc442bea,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1186x741,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
ddc6e50c-aaf7-5e83-8a2e-e78b160fa4c7,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1536x960,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object]"
c311dc4d-38b3-5b5a-8ee0-e1ed165431cc,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1536x960,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object]"
87055506-ebee-52a1-96af-cd2a68acd55e,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,chrome,Windows 10,laptop,1280x720,Norsk bokmål (Norge),Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
de53b5f3-f327-551c-8241-05cc13f50989,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,ios,iOS,mobile,320x693,Norsk bokmål (Norge),Norge,,,,,[object Object],"[object Object],[object Object]"
d7bbcc00-0d27-5231-aeba-5b76618e5ad5,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1280x720,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object]"
c475a8d9-d9ea-5b37-b96f-fd3c3affbf35,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1536x960,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
e713c06c-d5d8-5fbc-862a-216fc5cea3bf,df38cdde-af54-4677-8cba-0b56cb68dcf3,,chrome,Mac OS,laptop,1512x982,Norsk bokmål (Norge),Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
1376cc58-12ca-5358-81eb-09fb8e4f893c,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1280x800,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object]"
75265982-5932-5708-b226-f7b492129938,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1920x1080,Norsk bokmål,Norge,,,,,[object Object],[object Object]
5773bfb4-0d99-5310-a7b8-0c95fb27eda9,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1280x720,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
cbed4daa-c5e4-5d3e-a597-85886e9ecb75,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Mac OS,laptop,1728x1117,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object]"
9e3124dc-96f0-5847-b5c3-642c1103a8a1,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,safari,Mac OS,laptop,1024x1366,Norsk bokmål (Norge),Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
