session_id,website_id,hostname,browser,os,device,screen,language,country,region,subdivision1,subdivision2,city,created_at,session_parameters
f5768279-a4c1-5101-8c5b-ab91457456d2,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,safari,Mac OS,laptop,1512x982,Norsk bokmål (Norge),Norge,,,,,[object Object],[object Object]
7b190824-6a33-572a-b745-d507a610e398,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,chrome,Mac OS,laptop,1920x1080,Norsk bokmål (Norge),Norge,,,,,[object Object],"[object Object],[object Object]"
34467d11-17a5-5ca6-8438-f8b5bc981729,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1280x800,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
d891027b-054b-5fde-b1f9-1eb83aff76b2,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,safari,Mac OS,laptop,1032x1376,Norsk bokmål (Norge),Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object]"
c9cffbc5-3893-5af5-8e87-bd6a01247eb9,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1280x720,Norsk bokmål,Norge,,,,,[object Object],[object Object]
4bc894eb-89fe-5bfb-ace5-7554052d4f7f,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1536x864,Norsk bokmål,Norge,,,,,[object Object],[object Object]
cfb346a9-3156-5e36-8ed5-dee94dd234a3,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1050x1680,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
9637e0c4-7cf1-5f32-add9-1d1ba01110d4,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1229x692,Norsk bokmål,Norge,,,,,[object Object],[object Object]
e03cd02c-3f9c-501f-a03d-6bf6a56b319b,df38cdde-af54-4677-8cba-0b56cb68dcf3,,chrome,Mac OS,desktop,2056x1329,Engelsk (USA),Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
6f8fcdc8-32ab-5df1-ba54-5e37f36811f8,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,safari,Mac OS,laptop,1032x1376,Norsk bokmål (Norge),Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
45a2c867-e7b9-51bf-bc8b-0ed41ac9d6d6,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,chrome,Windows 10,laptop,1280x720,Norsk bokmål (Norge),Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
cc5cadf3-0941-58c1-8008-cd468cdf240e,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,desktop,3440x1440,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
cce5e847-eac5-5f4c-a96c-0b949fbe9fb2,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1280x800,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
8d215282-a8e1-593d-a7f0-ae50ed6185ce,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1280x720,Norsk bokmål,Norge,,,,,[object Object],[object Object]
b8c68d80-191f-5a01-ada8-45847773cbdc,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1536x864,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
a6466ba5-775c-5df5-a3d6-b6a09ca57a61,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1280x720,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
22c0366b-a661-55e1-9b75-3093b87d61dc,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1280x720,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object]"
da02e37c-faa6-5246-a51f-de2270da6c24,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1154x649,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object]"
99f2c75b-851f-5603-930f-bdfb4b6ed74b,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1098x618,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
9c34d96b-5f0b-5dab-a30a-60e61c5d8695,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,chrome,Windows 10,laptop,1154x649,Norsk bokmål (Norge),Norge,,,,,[object Object],"[object Object],[object Object],[object Object]"
69d8041e-b3f1-5c4a-b2c6-89116bc13b88,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1280x800,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object]"
7ebb0556-0969-5a1b-affc-b2c961b611b9,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1280x800,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
1a23851a-9425-5505-a652-50fc2d04a9a9,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1280x720,Norsk bokmål,Norge,,,,,[object Object],[object Object]
28a3e02d-99f0-5640-8270-1076e8efcb46,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1536x960,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
18a5f0ed-1661-5790-b3db-9f1a040f6572,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1280x720,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
6de0ebef-48f4-52e9-8989-aac272f756fd,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1280x720,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object]"
d460656a-2674-533b-a168-0af9a2026368,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1707x960,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
3d57d769-9b92-55b2-9bfc-bff73569780f,df38cdde-af54-4677-8cba-0b56cb68dcf3,,chrome,Mac OS,laptop,1920x1080,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
06f6a399-eb5d-5bf6-9f65-57e581a76cf4,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1536x864,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
41c06dff-908b-574f-aac7-66aa0354887c,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,chrome,Mac OS,laptop,1728x1117,Engelsk (USA),Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
e9390602-d71e-5a32-859d-b653b4cd072f,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,chrome,Windows 10,laptop,1536x960,nb-SJ,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
86d49072-d593-5eec-9414-dcf758615f60,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1280x720,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object]"
888dd6bd-59d3-5fd1-9de6-7040f3f2b751,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,chrome,Windows 10,laptop,1920x1080,Norsk bokmål (Norge),Norge,,,,,[object Object],"[object Object],[object Object]"
536f6893-aa4c-55b4-9e8a-e8149c3dd71c,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,desktop,2462x1385,Norsk bokmål,Norge,,,,,[object Object],[object Object]
72856022-6934-5662-ad7f-fa2cb33f2d9d,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1536x864,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
58a4aa5e-d08f-5854-965b-451c7ac5d5cb,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1536x960,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
485177a6-67c4-581d-b6e6-5c867ea16b21,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1280x800,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
15c7147a-8920-5ebe-a6e9-cee4db0966e0,df38cdde-af54-4677-8cba-0b56cb68dcf3,,chrome,Mac OS,laptop,1728x1117,Engelsk (USA),Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
e305f230-d691-58e0-ae09-dea2cbf366ed,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,chrome,Windows 10,laptop,1280x720,Norsk bokmål (Norge),Norge,,,,,[object Object],"[object Object],[object Object]"
f6fed58f-381b-5ef9-a788-bc50a24842a9,4f5c1a9c-d06e-40d0-abb0-b375ce339f0e,,edge-chromium,Windows 10,laptop,1920x1200,Norsk bokmål,Norge,,,,,[object Object],"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"